Sample;Ch1;Ch2;Ch3;Ch4 
1163;0.044720496982336044;-0.000994406407698989;0.000994406407698989;-0.0019915360026061535
1164;0.04571428522467613;0.004972032271325588;-0.000994406407698989;0.00497883977368474
1165;0.03875776380300522;0.000994406407698989;-0.0029832194559276104;0.0019915360026061535
1166;0.04273292049765587;-0.000994406407698989;0.001988812815397978;0.003983072005212307
1167;0.04770186170935631;-0.0029832194559276104;-0.005966438911855221;0.0
1168;0.03776397556066513;0.000994406407698989;0.006960845086723566;0.007966144010424614
1169;0.03776397556066513;-0.001988812815397978;0.003977625630795956;-0.0029873040039092302
1170;0.04173913225531578;-0.014916096813976765;0.006960845086723566;0.0009957680013030767
1171;0.040745340287685394;0.0;0.007955251261591911;0.0019915360026061535
1172;0.035776399075984955;0.003977625630795956;0.0029832194559276104;0.0009957680013030767
1173;0.035776399075984955;0.009944064542651176;0.003977625630795956;0.0029873040039092302
1174;0.03378881886601448;0.000994406407698989;0.003977625630795956;-0.0059746080078184605
1175;0.03279503062367439;0.000994406407698989;-0.003977625630795956;-0.0069703757762908936
1176;0.03875776380300522;-0.0029832194559276104;-0.000994406407698989;-0.0009957680013030767
1177;0.040745340287685394;-0.0029832194559276104;0.0029832194559276104;-0.0009957680013030767
1178;0.031801242381334305;-0.0029832194559276104;-0.000994406407698989;-0.0019915360026061535
1179;0.02583850920200348;-0.001988812815397978;-0.001988812815397978;0.007966144010424614
1180;0.03279503062367439;-0.008949657902121544;0.007955251261591911;-0.0019915360026061535
1181;0.03279503062367439;0.006960845086723566;-0.001988812815397978;-0.0029873040039092302
1182;0.035776399075984955;-0.000994406407698989;0.007955251261591911;-0.0009957680013030767
1183;0.03478260710835457;-0.004972032271325588;0.011932877823710442;-0.0009957680013030767
1184;0.031801242381334305;0.0029832194559276104;-0.000994406407698989;-0.003983072005212307
1185;0.031801242381334305;-0.007955251261591911;-0.006960845086723566;-0.0059746080078184605
1186;0.02981366403400898;0.003977625630795956;-0.0029832194559276104;-0.008961912244558334
1187;0.027826087549328804;-0.001988812815397978;-0.000994406407698989;-0.00497883977368474
1188;0.03478260710835457;-0.001988812815397978;0.004972032271325588;0.0029873040039092302
1189;0.02484472095966339;-0.000994406407698989;0.0029832194559276104;-0.0029873040039092302
1190;0.019875776022672653;-0.004972032271325588;-0.004972032271325588;-0.0029873040039092302
1191;0.02086956612765789;-0.004972032271325588;-0.001988812815397978;-0.0029873040039092302
1192;0.021863354369997978;0.0029832194559276104;0.000994406407698989;-0.0059746080078184605
1193;0.023850930854678154;0.0;0.007955251261591911;-0.003983072005212307
1194;0.02583850920200348;0.006960845086723566;0.0029832194559276104;-0.0029873040039092302
1195;0.022857142612338066;0.0;0.008949657902121544;0.0019915360026061535
1196;0.019875776022672653;-0.001988812815397978;0.000994406407698989;-0.0029873040039092302
1197;0.019875776022672653;-0.0029832194559276104;0.000994406407698989;0.00497883977368474
1198;0.027826087549328804;0.004972032271325588;-0.003977625630795956;-0.0009957680013030767
1199;0.019875776022672653;0.0;-0.009944064542651176;0.0029873040039092302
1200;0.030807454138994217;-0.006960845086723566;0.007955251261591911;-0.0029873040039092302
1201;0.019875776022672653;0.000994406407698989;0.000994406407698989;0.0069703757762908936
1202;0.021863354369997978;0.000994406407698989;0.005966438911855221;0.0029873040039092302
1203;0.026832297444343567;-0.006960845086723566;0.006960845086723566;0.00497883977368474
1204;0.018881987780332565;0.000994406407698989;0.008949657902121544;0.0009957680013030767
1205;0.02086956612765789;0.004972032271325588;0.004972032271325588;-0.008961912244558334
1206;0.018881987780332565;-0.003977625630795956;0.003977625630795956;-0.0019915360026061535
1207;0.018881987780332565;0.0029832194559276104;0.0;-0.00497883977368474
1208;0.01291925460100174;-0.0029832194559276104;0.012927284464240074;0.0
1209;0.01490683201700449;0.003977625630795956;0.0029832194559276104;-0.0009957680013030767
1210;0.018881987780332565;0.0;0.004972032271325588;-0.0009957680013030767
1211;0.017888199537992477;0.0;-0.001988812815397978;0.003983072005212307
1212;0.013913043774664402;0.007955251261591911;-0.004972032271325588;0.0
1213;0.01291925460100174;-0.007955251261591911;0.0;0.0019915360026061535
1214;0.009937888011336327;0.0;-0.001988812815397978;0.0029873040039092302
1215;0.015900621190667152;-0.004972032271325588;-0.001988812815397978;-0.003983072005212307
1216;0.01490683201700449;-0.008949657902121544;0.006960845086723566;0.0019915360026061535
1217;0.018881987780332565;0.0029832194559276104;0.0;-0.0009957680013030767
1218;0.004968944005668163;-0.0029832194559276104;0.000994406407698989;0.0019915360026061535
1219;-0.000993788824416697;-0.000994406407698989;0.0;-0.0029873040039092302
1220;0.007950310595333576;0.0;-0.000994406407698989;0.0009957680013030767
1221;0.01291925460100174;0.000994406407698989;0.008949657902121544;0.0059746080078184605
1222;0.010931677184998989;0.0029832194559276104;-0.000994406407698989;-0.0029873040039092302
1223;0.008944099768996239;-0.000994406407698989;0.0029832194559276104;-0.0009957680013030767
1224;0.010931677184998989;0.0;0.000994406407698989;-0.003983072005212307
1225;0.011925465427339077;-0.000994406407698989;0.000994406407698989;-0.0069703757762908936
1226;0.006956521887332201;-0.001988812815397978;-0.0029832194559276104;0.0029873040039092302
1227;0.000993788824416697;-0.008949657902121544;-0.001988812815397978;0.008961912244558334
1228;0.0059627327136695385;-0.001988812815397978;0.003977625630795956;-0.0019915360026061535
1229;0.001987577648833394;0.0029832194559276104;0.001988812815397978;0.0059746080078184605
1230;0.008944099768996239;0.0;0.005966438911855221;-0.0019915360026061535
1231;0.008944099768996239;0.000994406407698989;-0.0029832194559276104;-0.0029873040039092302
1232;0.008944099768996239;0.001988812815397978;0.000994406407698989;0.0069703757762908936
1233;0.000993788824416697;-0.003977625630795956;0.0029832194559276104;0.0029873040039092302
1234;-0.004968944005668163;-0.007955251261591911;0.0029832194559276104;0.0029873040039092302
1235;-0.003975155297666788;-0.0029832194559276104;0.0029832194559276104;0.0009957680013030767
1236;-0.006956521887332201;-0.006960845086723566;0.000994406407698989;0.0009957680013030767
1237;-0.000993788824416697;0.023865755647420883;0.007955251261591911;0.00497883977368474
1238;-0.003975155297666788;-0.007955251261591911;0.001988812815397978;0.0019915360026061535
1239;0.003975155297666788;0.004972032271325588;0.006960845086723566;0.0009957680013030767
1240;0.0029813663568347692;0.001988812815397978;0.0;-0.0019915360026061535
1241;-0.0029813663568347692;-0.001988812815397978;0.001988812815397978;0.0009957680013030767
1242;-0.003975155297666788;0.000994406407698989;-0.004972032271325588;-0.003983072005212307
1243;-0.011925465427339077;-0.004972032271325588;0.003977625630795956;0.0029873040039092302
1244;-0.001987577648833394;0.0029832194559276104;-0.003977625630795956;0.0019915360026061535
1245;-0.015900621190667152;-0.001988812815397978;-0.004972032271325588;-0.0009957680013030767
1246;-0.006956521887332201;-0.001988812815397978;0.0029832194559276104;-0.0029873040039092302
1247;-0.006956521887332201;-0.003977625630795956;-0.003977625630795956;0.0009957680013030767
1248;-0.006956521887332201;0.000994406407698989;0.005966438911855221;0.003983072005212307
1249;-0.010931677184998989;0.004972032271325588;-0.0029832194559276104;0.003983072005212307
1250;-0.018881987780332565;-0.005966438911855221;-0.000994406407698989;0.0019915360026061535
1251;-0.009937888011336327;-0.003977625630795956;0.0;0.0069703757762908936
1252;-0.010931677184998989;-0.003977625630795956;-0.003977625630795956;-0.0069703757762908936
1253;-0.011925465427339077;-0.003977625630795956;0.003977625630795956;0.0009957680013030767
1254;-0.013913043774664402;0.000994406407698989;0.001988812815397978;-0.0019915360026061535
1255;-0.010931677184998989;-0.000994406407698989;0.000994406407698989;-0.0009957680013030767
1256;-0.011925465427339077;-0.0029832194559276104;-0.001988812815397978;-0.003983072005212307
1257;-0.006956521887332201;-0.0029832194559276104;-0.009944064542651176;-0.0009957680013030767
1258;-0.0059627327136695385;0.0029832194559276104;0.001988812815397978;-0.00497883977368474
1259;-0.008944099768996239;0.001988812815397978;0.000994406407698989;0.0029873040039092302
1260;-0.013913043774664402;0.003977625630795956;0.003977625630795956;-0.0009957680013030767
1261;-0.01490683201700449;-0.003977625630795956;-0.001988812815397978;0.003983072005212307
1262;-0.015900621190667152;-0.001988812815397978;0.001988812815397978;-0.0019915360026061535
1263;-0.019875776022672653;-0.001988812815397978;0.0029832194559276104;0.0009957680013030767
1264;-0.022857142612338066;-0.003977625630795956;0.003977625630795956;-0.0029873040039092302
1265;-0.017888199537992477;-0.004972032271325588;-0.005966438911855221;0.0
1266;-0.017888199537992477;0.007955251261591911;0.0029832194559276104;-0.0009957680013030767
1267;-0.01689440943300724;0.003977625630795956;-0.003977625630795956;0.0009957680013030767
1268;-0.030807454138994217;-0.005966438911855221;0.001988812815397978;0.0029873040039092302
1269;-0.01689440943300724;0.004972032271325588;0.007955251261591911;-0.0029873040039092302
1270;-0.018881987780332565;-0.007955251261591911;-0.001988812815397978;0.0009957680013030767
1271;-0.017888199537992477;0.0;-0.0029832194559276104;-0.0029873040039092302
1272;-0.023850930854678154;0.000994406407698989;0.0;-0.0059746080078184605
1273;-0.015900621190667152;-0.003977625630795956;0.003977625630795956;0.0009957680013030767
1274;-0.02583850920200348;-0.003977625630795956;0.0;-0.0019915360026061535
1275;-0.02484472095966339;-0.001988812815397978;0.008949657902121544;-0.003983072005212307
1276;-0.019875776022672653;0.003977625630795956;-0.000994406407698989;-0.00497883977368474
1277;-0.031801242381334305;0.0029832194559276104;0.003977625630795956;-0.0069703757762908936
1278;-0.023850930854678154;-0.005966438911855221;-0.001988812815397978;-0.00497883977368474
1279;-0.02583850920200348;0.005966438911855221;-0.004972032271325588;0.00497883977368474
1280;-0.026832297444343567;-0.000994406407698989;0.003977625630795956;-0.0009957680013030767
1281;-0.028819875791668892;0.0029832194559276104;0.000994406407698989;-0.0009957680013030767
1282;-0.028819875791668892;-0.0029832194559276104;0.005966438911855221;0.0
1283;-0.02583850920200348;0.0029832194559276104;0.0;-0.00497883977368474
1284;-0.026832297444343567;-0.010938471183180809;-0.0029832194559276104;-0.0019915360026061535
1285;-0.021863354369997978;0.003977625630795956;0.0029832194559276104;0.003983072005212307
1286;-0.031801242381334305;-0.001988812815397978;0.001988812815397978;0.0019915360026061535
1287;-0.02981366403400898;0.000994406407698989;-0.006960845086723566;-0.003983072005212307
1288;-0.03875776380300522;0.008949657902121544;0.0029832194559276104;-0.0029873040039092302
1289;-0.03478260710835457;0.001988812815397978;0.005966438911855221;0.0059746080078184605
1290;-0.039751552045345306;0.000994406407698989;-0.000994406407698989;0.0
1291;-0.023850930854678154;0.001988812815397978;0.005966438911855221;-0.007966144010424614
1292;-0.03776397556066513;0.0;-0.0029832194559276104;0.0
1293;-0.035776399075984955;-0.000994406407698989;0.0;-0.0019915360026061535
1294;-0.03478260710835457;-0.003977625630795956;-0.004972032271325588;0.0019915360026061535
1295;-0.03279503062367439;-0.000994406407698989;0.000994406407698989;0.0109534477815032
1296;-0.02981366403400898;0.0;-0.003977625630795956;0.0019915360026061535
1297;-0.03279503062367439;-0.0029832194559276104;0.0;-0.003983072005212307
1298;-0.04173913225531578;0.001988812815397978;0.0;0.0
1299;-0.03378881886601448;-0.005966438911855221;-0.003977625630795956;-0.003983072005212307
1300;-0.035776399075984955;-0.005966438911855221;0.001988812815397978;-0.00995767954736948
1301;-0.03478260710835457;-0.006960845086723566;0.0;-0.0019915360026061535
1302;-0.04273292049765587;0.001988812815397978;-0.001988812815397978;0.0019915360026061535
1303;-0.040745340287685394;-0.003977625630795956;-0.005966438911855221;0.0019915360026061535
1304;-0.04273292049765587;-0.004972032271325588;0.001988812815397978;0.0029873040039092302
1305;-0.03875776380300522;-0.000994406407698989;0.003977625630795956;0.0009957680013030767
1306;-0.03677018731832504;-0.004972032271325588;0.0;0.008961912244558334
1307;-0.04770186170935631;-0.006960845086723566;-0.000994406407698989;0.0009957680013030767
1308;-0.040745340287685394;-0.000994406407698989;0.000994406407698989;-0.0009957680013030767
1309;-0.04571428522467613;0.0;0.001988812815397978;-0.00497883977368474
1310;-0.043726708739995956;-0.000994406407698989;0.006960845086723566;-0.0029873040039092302
1311;-0.044720496982336044;0.009944064542651176;0.007955251261591911;0.0059746080078184605
1312;-0.043726708739995956;-0.003977625630795956;0.0029832194559276104;0.003983072005212307
1313;-0.04173913225531578;0.005966438911855221;-0.000994406407698989;0.00497883977368474
1314;-0.044720496982336044;0.007955251261591911;-0.0029832194559276104;-0.0019915360026061535
1315;-0.04770186170935631;-0.007955251261591911;0.0029832194559276104;0.0009957680013030767
1316;-0.04173913225531578;0.0;0.0;-0.0059746080078184605
1317;-0.044720496982336044;0.012927284464240074;0.008949657902121544;0.007966144010424614
1318;-0.044720496982336044;-0.0029832194559276104;0.0029832194559276104;-0.0029873040039092302
1319;-0.052670806646347046;0.000994406407698989;0.006960845086723566;-0.0009957680013030767
1320;-0.05863353982567787;0.000994406407698989;0.0;0.0029873040039092302
1321;-0.052670806646347046;-0.003977625630795956;0.001988812815397978;0.003983072005212307
1322;-0.05068323016166687;-0.007955251261591911;0.009944064542651176;0.0029873040039092302
1323;-0.05962732806801796;-0.000994406407698989;-0.004972032271325588;0.0009957680013030767
1324;-0.05465838685631752;0.007955251261591911;0.003977625630795956;0.0
1325;-0.05167701840400696;-0.004972032271325588;0.0;0.003983072005212307
1326;-0.05565217509865761;-0.004972032271325588;0.000994406407698989;0.00497883977368474
1327;-0.06062111631035805;-0.003977625630795956;0.007955251261591911;0.0019915360026061535
1328;-0.056645963340997696;-0.005966438911855221;0.0;-0.0069703757762908936
1329;-0.057639751583337784;-0.000994406407698989;-0.004972032271325588;0.0
1330;-0.053664594888687134;-0.004972032271325588;0.000994406407698989;-0.0009957680013030767
1331;-0.05962732806801796;-0.003977625630795956;-0.008949657902121544;-0.0029873040039092302
1332;-0.05565217509865761;-0.004972032271325588;0.001988812815397978;0.0019915360026061535
1333;-0.052670806646347046;0.001988812815397978;0.0029832194559276104;-0.0019915360026061535
1334;-0.05565217509865761;0.006960845086723566;0.004972032271325588;-0.0019915360026061535
1335;-0.06260869652032852;-0.003977625630795956;0.003977625630795956;0.003983072005212307
1336;-0.056645963340997696;-0.003977625630795956;0.000994406407698989;0.0019915360026061535
1337;-0.06260869652032852;0.0;0.006960845086723566;-0.0059746080078184605
1338;-0.06062111631035805;0.0029832194559276104;-0.000994406407698989;0.0009957680013030767
1339;-0.06658384948968887;-0.003977625630795956;0.008949657902121544;0.0
1340;-0.06260869652032852;0.000994406407698989;0.008949657902121544;-0.0069703757762908936
1341;-0.052670806646347046;0.000994406407698989;-0.003977625630795956;-0.00497883977368474
1342;-0.06559006124734879;-0.005966438911855221;0.000994406407698989;-0.0019915360026061535
1343;-0.06062111631035805;-0.000994406407698989;-0.001988812815397978;-0.0029873040039092302
1344;-0.06062111631035805;-0.0029832194559276104;0.003977625630795956;0.00497883977368474
1345;-0.06360248476266861;-0.001988812815397978;0.010938471183180809;0.0009957680013030767
1346;-0.06360248476266861;-0.000994406407698989;0.0029832194559276104;-0.0059746080078184605
1347;-0.06559006124734879;0.003977625630795956;0.004972032271325588;0.0
1348;-0.05962732806801796;-0.003977625630795956;-0.003977625630795956;-0.0009957680013030767
1349;-0.07354037463665009;-0.005966438911855221;0.004972032271325588;0.0009957680013030767
1350;-0.061614908277988434;-0.005966438911855221;-0.004972032271325588;0.0009957680013030767
1351;-0.056645963340997696;-0.004972032271325588;0.0029832194559276104;0.0019915360026061535
1352;-0.06360248476266861;-0.004972032271325588;-0.001988812815397978;0.0
1353;-0.06857142597436905;-0.0029832194559276104;-0.000994406407698989;-0.003983072005212307
1354;-0.06658384948968887;0.000994406407698989;-0.000994406407698989;-0.007966144010424614
1355;-0.07254658639431;-0.0029832194559276104;0.000994406407698989;0.0029873040039092302
1356;-0.06360248476266861;0.000994406407698989;0.000994406407698989;-0.003983072005212307
1357;-0.07155279815196991;-0.004972032271325588;0.004972032271325588;0.0
1358;-0.06956521421670914;0.005966438911855221;-0.000994406407698989;0.0009957680013030767
1359;-0.06062111631035805;0.001988812815397978;0.000994406407698989;-0.0069703757762908936
1360;-0.07354037463665009;0.0;0.0029832194559276104;-0.007966144010424614
1361;-0.06956521421670914;-0.000994406407698989;0.0;-0.00497883977368474
1362;-0.07254658639431;-0.001988812815397978;0.006960845086723566;-0.0019915360026061535
1363;-0.06857142597436905;0.001988812815397978;0.001988812815397978;0.003983072005212307
1364;-0.07552795112133026;0.0029832194559276104;-0.003977625630795956;-0.003983072005212307
1365;-0.07850931584835052;-0.000994406407698989;0.0029832194559276104;0.0009957680013030767
1366;-0.07354037463665009;0.007955251261591911;0.001988812815397978;0.0059746080078184605
1367;-0.07254658639431;-0.000994406407698989;0.005966438911855221;0.0009957680013030767
1368;-0.07155279815196991;0.001988812815397978;0.003977625630795956;-0.0019915360026061535
1369;-0.07055900990962982;0.000994406407698989;0.0029832194559276104;0.0009957680013030767
1370;-0.07453416287899017;-0.001988812815397978;0.001988812815397978;0.003983072005212307
1371;-0.07652173936367035;-0.0029832194559276104;0.000994406407698989;0.0059746080078184605
1372;-0.06757763773202896;0.000994406407698989;0.005966438911855221;0.003983072005212307
1373;-0.07751552760601044;0.001988812815397978;0.0029832194559276104;-0.003983072005212307
1374;-0.07751552760601044;-0.001988812815397978;0.000994406407698989;-0.007966144010424614
1375;-0.07652173936367035;0.000994406407698989;0.010938471183180809;-0.0009957680013030767
1376;-0.0804968923330307;0.000994406407698989;-0.000994406407698989;0.0009957680013030767
1377;-0.07950310409069061;-0.003977625630795956;-0.000994406407698989;0.0019915360026061535
1378;-0.07254658639431;0.0029832194559276104;0.0;0.0029873040039092302
1379;-0.07055900990962982;0.005966438911855221;0.007955251261591911;0.0
1380;-0.07354037463665009;-0.003977625630795956;0.0029832194559276104;0.003983072005212307
1381;-0.07453416287899017;0.0;-0.005966438911855221;-0.0069703757762908936
1382;-0.08546584099531174;-0.0029832194559276104;-0.004972032271325588;-0.0029873040039092302
1383;-0.08149068057537079;-0.001988812815397978;-0.001988812815397978;0.0009957680013030767
1384;-0.08149068057537079;-0.0029832194559276104;-0.001988812815397978;-0.0019915360026061535
1385;-0.07652173936367035;-0.0029832194559276104;-0.000994406407698989;0.0019915360026061535
1386;-0.07751552760601044;-0.005966438911855221;-0.003977625630795956;-0.003983072005212307
1387;-0.07652173936367035;-0.003977625630795956;-0.000994406407698989;-0.0009957680013030767
1388;-0.08347826451063156;0.0;-0.003977625630795956;0.0019915360026061535
1389;-0.08347826451063156;0.0;0.000994406407698989;0.0009957680013030767
1390;-0.08248446881771088;-0.003977625630795956;0.0029832194559276104;-0.0069703757762908936
1391;-0.08447205275297165;0.000994406407698989;-0.004972032271325588;-0.008961912244558334
1392;-0.08944099396467209;0.000994406407698989;-0.001988812815397978;-0.0019915360026061535
1393;-0.08248446881771088;-0.005966438911855221;-0.010938471183180809;-0.003983072005212307
1394;-0.08447205275297165;0.004972032271325588;0.000994406407698989;0.0009957680013030767
1395;-0.08745341747999191;-0.006960845086723566;0.009944064542651176;0.003983072005212307
1396;-0.08546584099531174;0.0;0.001988812815397978;0.0009957680013030767
1397;-0.08546584099531174;-0.009944064542651176;-0.004972032271325588;0.0019915360026061535
1398;-0.09440993517637253;0.006960845086723566;-0.001988812815397978;0.003983072005212307
1399;-0.08248446881771088;0.000994406407698989;0.003977625630795956;-0.0029873040039092302
1400;-0.09242235869169235;-0.0029832194559276104;0.001988812815397978;0.0009957680013030767
1401;-0.08546584099531174;0.001988812815397978;0.0029832194559276104;0.0069703757762908936
1402;-0.08347826451063156;0.004972032271325588;0.001988812815397978;0.0029873040039092302
1403;-0.088447205722332;-0.000994406407698989;0.0;-0.0009957680013030767
1404;-0.08447205275297165;-0.0029832194559276104;0.000994406407698989;0.0019915360026061535
1405;-0.07950310409069061;-0.000994406407698989;0.009944064542651176;0.0109534477815032
1406;-0.0804968923330307;0.004972032271325588;-0.003977625630795956;-0.0009957680013030767
1407;-0.08745341747999191;0.004972032271325588;0.003977625630795956;0.0
1408;-0.088447205722332;-0.000994406407698989;-0.000994406407698989;0.0059746080078184605
1409;-0.088447205722332;-0.003977625630795956;0.000994406407698989;0.0029873040039092302
1410;-0.08248446881771088;-0.011932877823710442;0.003977625630795956;-0.00497883977368474
1411;-0.09142857044935226;-0.004972032271325588;0.0029832194559276104;-0.003983072005212307
1412;-0.09043478220701218;0.0029832194559276104;-0.0029832194559276104;-0.0009957680013030767
1413;-0.08546584099531174;0.001988812815397978;0.001988812815397978;-0.0059746080078184605
1414;-0.088447205722332;0.000994406407698989;-0.0029832194559276104;0.0009957680013030767
1415;-0.08447205275297165;0.003977625630795956;0.001988812815397978;-0.0059746080078184605
1416;-0.09440993517637253;-0.003977625630795956;-0.0029832194559276104;-0.0009957680013030767
1417;-0.08546584099531174;-0.003977625630795956;-0.007955251261591911;-0.0069703757762908936
1418;-0.08546584099531174;-0.000994406407698989;-0.003977625630795956;0.0
1419;-0.088447205722332;-0.005966438911855221;0.000994406407698989;-0.00497883977368474
1420;-0.088447205722332;0.005966438911855221;0.004972032271325588;-0.0019915360026061535
1421;-0.08447205275297165;0.001988812815397978;-0.004972032271325588;0.003983072005212307
1422;-0.09838509559631348;0.0029832194559276104;-0.000994406407698989;-0.0069703757762908936
1423;-0.09440993517637253;-0.005966438911855221;-0.001988812815397978;0.00497883977368474
1424;-0.08745341747999191;0.0029832194559276104;0.001988812815397978;0.007966144010424614
1425;-0.08546584099531174;0.004972032271325588;0.003977625630795956;0.0
1426;-0.09341614693403244;0.0029832194559276104;-0.008949657902121544;-0.0009957680013030767
1427;-0.10335403680801392;0.0;0.0029832194559276104;0.00497883977368474
1428;-0.09341614693403244;0.003977625630795956;0.001988812815397978;0.003983072005212307
1429;-0.08745341747999191;-0.003977625630795956;0.005966438911855221;0.0069703757762908936
1430;-0.09142857044935226;-0.003977625630795956;0.001988812815397978;0.007966144010424614
1431;-0.09142857044935226;-0.004972032271325588;0.000994406407698989;0.0029873040039092302
1432;-0.09043478220701218;-0.000994406407698989;-0.000994406407698989;0.00497883977368474
1433;-0.09937888383865356;-0.003977625630795956;0.004972032271325588;0.0
1434;-0.10037267208099365;0.0;0.000994406407698989;-0.0009957680013030767
1435;-0.09440993517637253;0.001988812815397978;0.004972032271325588;-0.0009957680013030767
1436;-0.09341614693403244;-0.000994406407698989;0.004972032271325588;-0.00497883977368474
1437;-0.08745341747999191;-0.006960845086723566;0.0;-0.003983072005212307
1438;-0.08944099396467209;-0.000994406407698989;0.0;-0.0009957680013030767
1439;-0.08546584099531174;0.0;0.001988812815397978;0.0
1440;-0.09242235869169235;-0.0029832194559276104;0.0;-0.0009957680013030767
1441;-0.09540372341871262;0.001988812815397978;0.001988812815397978;0.0069703757762908936
1442;-0.09440993517637253;-0.003977625630795956;0.0029832194559276104;-0.00497883977368474
1443;-0.09341614693403244;0.005966438911855221;-0.004972032271325588;-0.0059746080078184605
1444;-0.09242235869169235;0.003977625630795956;0.001988812815397978;0.00497883977368474
1445;-0.09341614693403244;-0.005966438911855221;-0.000994406407698989;0.003983072005212307
1446;-0.10236024856567383;-0.0029832194559276104;0.005966438911855221;0.0059746080078184605
1447;-0.09440993517637253;-0.007955251261591911;-0.004972032271325588;-0.0009957680013030767
1448;-0.09043478220701218;-0.008949657902121544;0.000994406407698989;-0.003983072005212307
1449;-0.09142857044935226;-0.000994406407698989;0.001988812815397978;0.00995767954736948
1450;-0.09341614693403244;-0.000994406407698989;0.008949657902121544;-0.00497883977368474
1451;-0.0963975191116333;-0.000994406407698989;-0.013921690173447132;-0.0059746080078184605
1452;-0.09739130735397339;0.000994406407698989;0.007955251261591911;0.008961912244558334
1453;-0.11826086789369583;-0.0029832194559276104;-0.003977625630795956;0.00497883977368474
1454;-0.09440993517637253;0.0029832194559276104;0.000994406407698989;0.007966144010424614
1455;-0.10037267208099365;0.003977625630795956;0.0;-0.00497883977368474
1456;-0.09739130735397339;0.004972032271325588;0.006960845086723566;0.0109534477815032
1457;-0.09937888383865356;0.000994406407698989;0.004972032271325588;-0.0019915360026061535
1458;-0.10037267208099365;-0.000994406407698989;0.007955251261591911;0.0009957680013030767
1459;-0.09739130735397339;0.001988812815397978;0.0029832194559276104;-0.0029873040039092302
1460;-0.10534161329269409;-0.001988812815397978;0.001988812815397978;0.00497883977368474
1461;-0.09142857044935226;0.000994406407698989;-0.003977625630795956;-0.003983072005212307
1462;-0.10136646032333374;0.004972032271325588;-0.000994406407698989;0.0029873040039092302
1463;-0.09739130735397339;0.003977625630795956;0.000994406407698989;0.003983072005212307
1464;-0.10136646032333374;0.0;-0.004972032271325588;0.00497883977368474
1465;-0.10037267208099365;0.000994406407698989;-0.0029832194559276104;0.0059746080078184605
1466;-0.09937888383865356;0.005966438911855221;0.0029832194559276104;0.0009957680013030767
1467;-0.09341614693403244;-0.003977625630795956;-0.001988812815397978;0.003983072005212307
1468;-0.10037267208099365;0.0029832194559276104;0.000994406407698989;0.0029873040039092302
1469;-0.09937888383865356;-0.003977625630795956;0.004972032271325588;-0.0009957680013030767
1470;-0.08645962923765182;0.001988812815397978;0.0;0.0009957680013030767
1471;-0.09937888383865356;0.0;0.0029832194559276104;-0.0029873040039092302
1472;-0.09739130735397339;-0.004972032271325588;0.005966438911855221;0.0
1473;-0.09440993517637253;-0.001988812815397978;-0.0029832194559276104;0.0009957680013030767
1474;-0.10136646032333374;0.000994406407698989;0.0;0.0009957680013030767
1475;-0.09341614693403244;0.001988812815397978;0.003977625630795956;0.0019915360026061535
1476;-0.09838509559631348;-0.000994406407698989;0.005966438911855221;0.0029873040039092302
1477;-0.09937888383865356;-0.010938471183180809;0.003977625630795956;-0.0029873040039092302
1478;-0.10136646032333374;0.000994406407698989;0.003977625630795956;-0.0059746080078184605
1479;-0.09440993517637253;0.001988812815397978;0.000994406407698989;0.00497883977368474
1480;-0.09937888383865356;0.005966438911855221;0.004972032271325588;0.0069703757762908936
1481;-0.10037267208099365;0.0;0.003977625630795956;-0.0019915360026061535
1482;-0.09540372341871262;-0.001988812815397978;0.000994406407698989;0.0009957680013030767
1483;-0.10037267208099365;-0.005966438911855221;-0.004972032271325588;-0.0029873040039092302
1484;-0.09937888383865356;0.010938471183180809;0.0029832194559276104;0.0009957680013030767
1485;-0.0963975191116333;0.0029832194559276104;0.012927284464240074;0.0029873040039092302
1486;-0.09838509559631348;-0.001988812815397978;-0.0029832194559276104;0.003983072005212307
1487;-0.0963975191116333;-0.008949657902121544;0.000994406407698989;0.0059746080078184605
1488;-0.08546584099531174;0.007955251261591911;0.003977625630795956;0.0029873040039092302
1489;-0.09937888383865356;0.003977625630795956;0.000994406407698989;0.0009957680013030767
1490;-0.09838509559631348;0.000994406407698989;0.000994406407698989;0.00497883977368474
1491;-0.09739130735397339;-0.0029832194559276104;0.0029832194559276104;-0.0009957680013030767
1492;-0.0963975191116333;-0.001988812815397978;0.0029832194559276104;0.0
1493;-0.0963975191116333;-0.004972032271325588;-0.0029832194559276104;-0.0059746080078184605
1494;-0.10633540153503418;0.0029832194559276104;0.0;-0.0009957680013030767
1495;-0.09242235869169235;0.001988812815397978;0.000994406407698989;0.003983072005212307
1496;-0.10335403680801392;0.003977625630795956;0.009944064542651176;0.0
1497;-0.10335403680801392;0.0;0.007955251261591911;-0.0029873040039092302
1498;-0.10534161329269409;-0.001988812815397978;-0.0029832194559276104;0.007966144010424614
1499;-0.09440993517637253;-0.004972032271325588;0.0;-0.0019915360026061535
1500;-0.09440993517637253;-0.001988812815397978;-0.006960845086723566;-0.00497883977368474
1501;-0.10534161329269409;0.0029832194559276104;-0.003977625630795956;-0.003983072005212307
1502;-0.0963975191116333;-0.001988812815397978;0.0;-0.0109534477815032
1503;-0.10236024856567383;-0.0029832194559276104;0.001988812815397978;-0.007966144010424614
1504;-0.09937888383865356;-0.003977625630795956;0.007955251261591911;0.0
