Sample;Ch1;Ch2;Ch3;Ch4 
1437;-0.009937888011336327;-0.003977625630795956;-0.0029832194559276104;-0.0009957680013030767
1438;0.003975155297666788;0.0;-0.004972032271325588;-0.0019915360026061535
1439;0.0;-0.003977625630795956;-0.001988812815397978;0.0009957680013030767
1440;-0.0029813663568347692;0.0;-0.001988812815397978;-0.0009957680013030767
1441;-0.003975155297666788;-0.009944064542651176;0.006960845086723566;0.00497883977368474
1442;-0.0029813663568347692;0.001988812815397978;-0.000994406407698989;-0.00497883977368474
1443;0.0;-0.0029832194559276104;0.003977625630795956;0.0059746080078184605
1444;-0.0029813663568347692;-0.001988812815397978;0.001988812815397978;0.003983072005212307
1445;-0.000993788824416697;0.000994406407698989;-0.000994406407698989;0.0019915360026061535
1446;-0.001987577648833394;0.006960845086723566;-0.005966438911855221;0.0019915360026061535
1447;-0.001987577648833394;-0.000994406407698989;0.0029832194559276104;0.007966144010424614
1448;0.0;0.008949657902121544;0.0;0.0109534477815032
1449;0.001987577648833394;0.001988812815397978;0.004972032271325588;0.00497883977368474
1450;0.001987577648833394;0.001988812815397978;-0.001988812815397978;0.0059746080078184605
1451;0.0029813663568347692;0.006960845086723566;-0.008949657902121544;0.00497883977368474
1452;-0.003975155297666788;0.008949657902121544;0.000994406407698989;0.003983072005212307
1453;0.007950310595333576;0.003977625630795956;0.0029832194559276104;0.0029873040039092302
1454;0.000993788824416697;0.001988812815397978;0.005966438911855221;0.0019915360026061535
1455;0.0;0.011932877823710442;0.0029832194559276104;0.00995767954736948
1456;0.001987577648833394;-0.0029832194559276104;-0.000994406407698989;0.0069703757762908936
1457;0.006956521887332201;-0.006960845086723566;0.007955251261591911;0.0029873040039092302
1458;0.009937888011336327;0.005966438911855221;0.003977625630795956;0.0069703757762908936
1459;0.008944099768996239;0.001988812815397978;0.001988812815397978;0.007966144010424614
1460;0.000993788824416697;0.015910502523183823;0.004972032271325588;0.007966144010424614
1461;0.006956521887332201;-0.001988812815397978;0.004972032271325588;0.00497883977368474
1462;0.0;0.007955251261591911;-0.0029832194559276104;0.0019915360026061535
1463;0.001987577648833394;-0.000994406407698989;-0.001988812815397978;0.0029873040039092302
1464;0.004968944005668163;-0.000994406407698989;0.0029832194559276104;-0.0029873040039092302
1465;0.003975155297666788;-0.007955251261591911;0.005966438911855221;0.003983072005212307
1466;0.000993788824416697;-0.000994406407698989;0.001988812815397978;0.0069703757762908936
1467;-0.003975155297666788;-0.004972032271325588;-0.001988812815397978;-0.003983072005212307
1468;-0.003975155297666788;0.004972032271325588;0.005966438911855221;0.0019915360026061535
1469;-0.003975155297666788;0.004972032271325588;0.004972032271325588;-0.0029873040039092302
1470;-0.006956521887332201;0.0029832194559276104;-0.001988812815397978;0.00995767954736948
1471;-0.006956521887332201;-0.007955251261591911;-0.001988812815397978;-0.0019915360026061535
1472;-0.001987577648833394;0.003977625630795956;0.0;0.003983072005212307
1473;0.0;0.000994406407698989;0.0;0.0
1474;0.000993788824416697;-0.000994406407698989;0.003977625630795956;0.0009957680013030767
1475;-0.001987577648833394;0.001988812815397978;0.003977625630795956;0.0059746080078184605
1476;-0.004968944005668163;-0.001988812815397978;-0.000994406407698989;0.0019915360026061535
1477;0.0029813663568347692;0.004972032271325588;0.003977625630795956;0.0069703757762908936
1478;0.0029813663568347692;0.0029832194559276104;0.006960845086723566;0.0019915360026061535
1479;0.003975155297666788;0.005966438911855221;0.007955251261591911;0.00497883977368474
1480;0.001987577648833394;0.004972032271325588;-0.0029832194559276104;0.0109534477815032
1481;0.008944099768996239;0.003977625630795956;0.0;0.0069703757762908936
1482;0.008944099768996239;0.0;0.0029832194559276104;0.0059746080078184605
1483;-0.015900621190667152;0.001988812815397978;0.010938471183180809;0.0069703757762908936
1484;-0.0029813663568347692;0.007955251261591911;0.006960845086723566;-0.0029873040039092302
1485;0.001987577648833394;0.000994406407698989;0.0029832194559276104;0.0009957680013030767
1486;0.0029813663568347692;0.0;0.003977625630795956;0.00497883977368474
1487;-0.001987577648833394;0.001988812815397978;0.0029832194559276104;0.0029873040039092302
1488;0.0029813663568347692;-0.001988812815397978;0.004972032271325588;0.008961912244558334
1489;0.0029813663568347692;0.004972032271325588;0.0029832194559276104;0.0029873040039092302
1490;0.001987577648833394;0.004972032271325588;0.000994406407698989;0.0
1491;-0.004968944005668163;0.001988812815397978;0.0029832194559276104;0.0019915360026061535
1492;0.0;0.005966438911855221;0.003977625630795956;-0.003983072005212307
1493;-0.0029813663568347692;0.0029832194559276104;-0.006960845086723566;0.007966144010424614
1494;0.000993788824416697;-0.003977625630795956;0.0;-0.0009957680013030767
1495;-0.001987577648833394;0.004972032271325588;0.0;0.0019915360026061535
1496;0.0029813663568347692;0.0;0.000994406407698989;0.0019915360026061535
1497;0.006956521887332201;-0.008949657902121544;0.0029832194559276104;0.0
1498;-0.004968944005668163;-0.009944064542651176;-0.001988812815397978;0.0069703757762908936
1499;0.0;-0.001988812815397978;0.003977625630795956;0.0109534477815032
1500;0.0029813663568347692;-0.0029832194559276104;0.0;0.0029873040039092302
1501;0.0;0.0;0.004972032271325588;0.0009957680013030767
1502;0.006956521887332201;-0.004972032271325588;-0.000994406407698989;0.0059746080078184605
1503;-0.004968944005668163;-0.006960845086723566;0.005966438911855221;-0.0009957680013030767
1504;-0.0059627327136695385;0.007955251261591911;0.001988812815397978;-0.0009957680013030767
1505;0.0;-0.001988812815397978;-0.000994406407698989;0.0
1506;0.0059627327136695385;0.001988812815397978;0.000994406407698989;0.003983072005212307
1507;0.004968944005668163;0.001988812815397978;-0.003977625630795956;0.003983072005212307
1508;0.001987577648833394;0.004972032271325588;0.007955251261591911;0.0029873040039092302
1509;0.0;0.004972032271325588;0.006960845086723566;-0.0009957680013030767
1510;0.004968944005668163;0.004972032271325588;0.0;0.0019915360026061535
1511;0.003975155297666788;0.0;0.004972032271325588;0.0059746080078184605
1512;0.0029813663568347692;0.008949657902121544;0.005966438911855221;0.0059746080078184605
1513;-0.000993788824416697;0.000994406407698989;-0.004972032271325588;0.0
1514;0.0;0.001988812815397978;0.001988812815397978;-0.0009957680013030767
1515;0.006956521887332201;0.007955251261591911;-0.000994406407698989;0.0109534477815032
1516;0.008944099768996239;0.005966438911855221;0.000994406407698989;0.003983072005212307
1517;0.000993788824416697;0.005966438911855221;-0.001988812815397978;0.0019915360026061535
1518;-0.006956521887332201;0.000994406407698989;0.001988812815397978;0.008961912244558334
1519;-0.007950310595333576;0.007955251261591911;0.000994406407698989;0.0029873040039092302
1520;-0.000993788824416697;0.0029832194559276104;-0.000994406407698989;0.007966144010424614
1521;-0.0029813663568347692;-0.000994406407698989;0.005966438911855221;-0.0009957680013030767
1522;0.001987577648833394;-0.003977625630795956;-0.0029832194559276104;0.003983072005212307
1523;-0.004968944005668163;0.003977625630795956;0.005966438911855221;0.0029873040039092302
1524;-0.006956521887332201;-0.0029832194559276104;0.000994406407698989;0.0019915360026061535
1525;-0.003975155297666788;-0.006960845086723566;-0.0029832194559276104;0.0059746080078184605
1526;-0.0029813663568347692;-0.001988812815397978;0.005966438911855221;-0.0009957680013030767
1527;-0.004968944005668163;0.0;-0.0029832194559276104;0.00497883977368474
1528;0.000993788824416697;-0.000994406407698989;0.004972032271325588;-0.00497883977368474
1529;-0.0029813663568347692;-0.006960845086723566;0.003977625630795956;0.0059746080078184605
1530;-0.0029813663568347692;-0.000994406407698989;0.007955251261591911;0.0019915360026061535
1531;-0.0029813663568347692;-0.005966438911855221;-0.000994406407698989;-0.0009957680013030767
1532;0.004968944005668163;0.001988812815397978;-0.005966438911855221;-0.0009957680013030767
1533;-0.004968944005668163;-0.001988812815397978;0.0029832194559276104;0.0029873040039092302
1534;-0.004968944005668163;0.000994406407698989;0.001988812815397978;0.0029873040039092302
1535;0.004968944005668163;0.000994406407698989;0.0029832194559276104;0.0019915360026061535
1536;0.006956521887332201;0.0;0.000994406407698989;0.008961912244558334
1537;0.001987577648833394;-0.003977625630795956;0.008949657902121544;0.00995767954736948
1538;0.006956521887332201;0.007955251261591911;0.004972032271325588;0.0069703757762908936
1539;-0.004968944005668163;0.004972032271325588;-0.000994406407698989;0.0009957680013030767
1540;0.000993788824416697;0.01889372244477272;0.005966438911855221;0.011949216015636921
1541;0.001987577648833394;-0.000994406407698989;0.001988812815397978;0.008961912244558334
1542;0.0059627327136695385;-0.007955251261591911;0.005966438911855221;0.0059746080078184605
1543;0.003975155297666788;0.001988812815397978;0.0;0.0019915360026061535
1544;0.0059627327136695385;-0.000994406407698989;0.001988812815397978;0.0029873040039092302
1545;0.0029813663568347692;-0.003977625630795956;0.011932877823710442;0.00497883977368474
1546;0.003975155297666788;0.003977625630795956;0.0;0.00497883977368474
1547;0.000993788824416697;-0.001988812815397978;0.0;0.008961912244558334
1548;-0.003975155297666788;-0.000994406407698989;0.013921690173447132;-0.0019915360026061535
1549;0.0059627327136695385;0.005966438911855221;0.000994406407698989;-0.0029873040039092302
1550;0.001987577648833394;-0.000994406407698989;-0.0029832194559276104;0.007966144010424614
1551;0.001987577648833394;0.003977625630795956;-0.012927284464240074;-0.0059746080078184605
1552;0.006956521887332201;-0.003977625630795956;0.004972032271325588;-0.003983072005212307
1553;0.000993788824416697;0.001988812815397978;-0.005966438911855221;0.0069703757762908936
1554;-0.0059627327136695385;-0.006960845086723566;-0.0029832194559276104;-0.0029873040039092302
1555;0.003975155297666788;0.001988812815397978;0.0;-0.0009957680013030767
1556;0.0029813663568347692;0.001988812815397978;0.0;0.003983072005212307
1557;0.010931677184998989;-0.007955251261591911;0.000994406407698989;-0.0019915360026061535
1558;0.0029813663568347692;-0.001988812815397978;-0.004972032271325588;0.00497883977368474
1559;-0.001987577648833394;-0.001988812815397978;0.003977625630795956;-0.015932288020849228
1560;0.004968944005668163;0.003977625630795956;0.003977625630795956;-0.0029873040039092302
1561;0.0029813663568347692;-0.010938471183180809;0.006960845086723566;0.0069703757762908936
1562;0.004968944005668163;0.006960845086723566;-0.007955251261591911;0.003983072005212307
1563;-0.003975155297666788;-0.001988812815397978;0.007955251261591911;0.0009957680013030767
1564;0.000993788824416697;-0.001988812815397978;0.003977625630795956;0.0069703757762908936
1565;0.000993788824416697;-0.0029832194559276104;-0.000994406407698989;0.003983072005212307
1566;0.0029813663568347692;0.0;0.003977625630795956;0.0019915360026061535
1567;0.01291925460100174;0.0;0.003977625630795956;0.0109534477815032
1568;0.004968944005668163;0.003977625630795956;0.0;0.007966144010424614
1569;0.009937888011336327;0.0029832194559276104;0.000994406407698989;0.00497883977368474
1570;-0.0029813663568347692;0.004972032271325588;0.005966438911855221;0.003983072005212307
1571;0.003975155297666788;0.001988812815397978;0.007955251261591911;0.0019915360026061535
1572;-0.000993788824416697;0.000994406407698989;-0.000994406407698989;0.0029873040039092302
1573;0.0059627327136695385;0.005966438911855221;-0.001988812815397978;-0.003983072005212307
1574;0.003975155297666788;0.0029832194559276104;0.000994406407698989;-0.0009957680013030767
1575;-0.0059627327136695385;0.0029832194559276104;0.001988812815397978;0.008961912244558334
1576;-0.000993788824416697;0.004972032271325588;0.004972032271325588;0.00497883977368474
1577;-0.003975155297666788;-0.0029832194559276104;-0.000994406407698989;0.003983072005212307
1578;0.0029813663568347692;-0.003977625630795956;0.0;0.0
1579;-0.006956521887332201;-0.003977625630795956;-0.003977625630795956;0.003983072005212307
1580;0.004968944005668163;-0.006960845086723566;0.007955251261591911;0.003983072005212307
1581;-0.003975155297666788;0.003977625630795956;-0.004972032271325588;0.00497883977368474
1582;-0.003975155297666788;-0.0029832194559276104;0.000994406407698989;0.0
1583;0.000993788824416697;0.000994406407698989;-0.003977625630795956;-0.0029873040039092302
1584;0.001987577648833394;0.001988812815397978;0.0;0.0029873040039092302
1585;0.004968944005668163;-0.0029832194559276104;0.009944064542651176;0.0069703757762908936
1586;0.0059627327136695385;-0.0029832194559276104;-0.0029832194559276104;0.0059746080078184605
1587;-0.000993788824416697;0.0;0.000994406407698989;0.0059746080078184605
1588;0.0;0.000994406407698989;0.000994406407698989;0.0009957680013030767
1589;0.001987577648833394;-0.003977625630795956;0.0029832194559276104;0.0029873040039092302
1590;0.003975155297666788;0.001988812815397978;-0.005966438911855221;-0.0009957680013030767
1591;0.003975155297666788;0.009944064542651176;0.005966438911855221;0.003983072005212307
1592;0.001987577648833394;-0.005966438911855221;-0.0029832194559276104;-0.00497883977368474
1593;0.000993788824416697;-0.0029832194559276104;0.005966438911855221;0.0019915360026061535
1594;0.006956521887332201;0.0029832194559276104;0.001988812815397978;0.0069703757762908936
1595;0.0059627327136695385;-0.004972032271325588;0.003977625630795956;0.0059746080078184605
1596;0.0;0.008949657902121544;0.005966438911855221;0.0069703757762908936
1597;0.006956521887332201;0.010938471183180809;0.000994406407698989;0.00497883977368474
1598;0.0029813663568347692;0.000994406407698989;0.009944064542651176;0.0069703757762908936
1599;0.003975155297666788;0.003977625630795956;0.005966438911855221;0.003983072005212307
1600;0.003975155297666788;0.000994406407698989;0.003977625630795956;-0.0009957680013030767
1601;0.0029813663568347692;-0.000994406407698989;0.0;0.0009957680013030767
1602;-0.0029813663568347692;-0.000994406407698989;-0.001988812815397978;0.0
1603;0.000993788824416697;0.003977625630795956;0.006960845086723566;0.0
1604;0.003975155297666788;0.006960845086723566;0.006960845086723566;0.00995767954736948
1605;-0.0029813663568347692;0.0;-0.000994406407698989;0.007966144010424614
1606;0.004968944005668163;0.0;-0.001988812815397978;0.0
1607;-0.003975155297666788;0.0029832194559276104;0.001988812815397978;0.0029873040039092302
1608;-0.000993788824416697;-0.004972032271325588;-0.0029832194559276104;0.003983072005212307
1609;0.001987577648833394;-0.0029832194559276104;-0.0029832194559276104;0.003983072005212307
1610;0.006956521887332201;-0.000994406407698989;0.003977625630795956;0.0069703757762908936
1611;-0.000993788824416697;0.000994406407698989;-0.003977625630795956;0.00995767954736948
1612;-0.004968944005668163;0.001988812815397978;-0.004972032271325588;-0.0029873040039092302
1613;0.003975155297666788;-0.007955251261591911;0.0;0.0029873040039092302
1614;0.000993788824416697;-0.003977625630795956;0.003977625630795956;0.00497883977368474
1615;0.001987577648833394;0.001988812815397978;0.003977625630795956;0.00995767954736948
1616;0.0029813663568347692;-0.001988812815397978;-0.001988812815397978;0.0
1617;-0.010931677184998989;0.004972032271325588;0.0029832194559276104;0.0009957680013030767
1618;0.0059627327136695385;0.001988812815397978;0.0;0.0029873040039092302
1619;0.0;0.004972032271325588;0.000994406407698989;-0.0009957680013030767
1620;0.0029813663568347692;0.001988812815397978;0.0029832194559276104;-0.0009957680013030767
1621;0.010931677184998989;0.004972032271325588;0.001988812815397978;0.007966144010424614
1622;0.0059627327136695385;0.001988812815397978;-0.001988812815397978;0.0029873040039092302
1623;0.0029813663568347692;0.001988812815397978;0.009944064542651176;0.008961912244558334
1624;-0.01689440943300724;0.003977625630795956;0.007955251261591911;0.00497883977368474
1625;0.003975155297666788;-0.000994406407698989;0.008949657902121544;-0.0009957680013030767
1626;0.000993788824416697;0.001988812815397978;0.005966438911855221;0.00497883977368474
1627;0.006956521887332201;0.006960845086723566;-0.008949657902121544;0.003983072005212307
1628;0.001987577648833394;0.004972032271325588;0.007955251261591911;0.0019915360026061535
1629;0.004968944005668163;0.003977625630795956;0.0;0.00995767954736948
1630;0.006956521887332201;0.0029832194559276104;0.0;0.0019915360026061535
1631;0.009937888011336327;0.004972032271325588;0.003977625630795956;0.0
1632;0.003975155297666788;0.003977625630795956;0.004972032271325588;0.00497883977368474
1633;0.0029813663568347692;0.009944064542651176;0.0;0.0069703757762908936
1634;0.000993788824416697;-0.000994406407698989;0.001988812815397978;0.0029873040039092302
1635;0.0;0.004972032271325588;0.0029832194559276104;0.0
1636;-0.004968944005668163;-0.0029832194559276104;0.004972032271325588;0.0019915360026061535
1637;-0.007950310595333576;0.012927284464240074;0.017899315804243088;0.02091112732887268
1638;0.000993788824416697;-0.004972032271325588;0.000994406407698989;-0.0019915360026061535
1639;0.003975155297666788;0.006960845086723566;-0.004972032271325588;0.0009957680013030767
1640;0.003975155297666788;-0.001988812815397978;0.0029832194559276104;0.00497883977368474
1641;0.0029813663568347692;-0.000994406407698989;0.007955251261591911;0.0029873040039092302
1642;-0.0029813663568347692;-0.001988812815397978;-0.001988812815397978;0.0019915360026061535
1643;0.001987577648833394;-0.000994406407698989;-0.001988812815397978;-0.0029873040039092302
1644;-0.004968944005668163;0.001988812815397978;-0.005966438911855221;-0.003983072005212307
1645;0.009937888011336327;0.0;0.005966438911855221;-0.0009957680013030767
1646;0.008944099768996239;-0.004972032271325588;0.001988812815397978;0.00995767954736948
1647;0.004968944005668163;0.0;0.005966438911855221;-0.0029873040039092302
1648;0.003975155297666788;-0.0029832194559276104;0.005966438911855221;0.008961912244558334
1649;0.003975155297666788;0.000994406407698989;0.0;0.0019915360026061535
1650;0.001987577648833394;-0.000994406407698989;0.0029832194559276104;0.0
1651;0.007950310595333576;0.006960845086723566;0.009944064542651176;0.0059746080078184605
1652;0.000993788824416697;-0.003977625630795956;-0.000994406407698989;-0.0019915360026061535
1653;-0.0029813663568347692;0.008949657902121544;0.007955251261591911;0.0059746080078184605
1654;0.0;-0.001988812815397978;0.0029832194559276104;0.0069703757762908936
1655;-0.0059627327136695385;0.0;0.006960845086723566;0.003983072005212307
1656;0.008944099768996239;0.005966438911855221;-0.001988812815397978;0.011949216015636921
1657;0.003975155297666788;0.007955251261591911;0.009944064542651176;0.0059746080078184605
1658;0.0;-0.0029832194559276104;0.001988812815397978;0.011949216015636921
1659;0.0029813663568347692;0.009944064542651176;-0.000994406407698989;0.00995767954736948
1660;0.0;-0.009944064542651176;0.004972032271325588;0.0019915360026061535
1661;0.000993788824416697;-0.001988812815397978;0.005966438911855221;0.00497883977368474
1662;0.004968944005668163;-0.0029832194559276104;0.004972032271325588;0.007966144010424614
1663;-0.001987577648833394;-0.004972032271325588;0.0;0.0019915360026061535
1664;0.001987577648833394;-0.000994406407698989;0.0;-0.0009957680013030767
1665;0.007950310595333576;-0.005966438911855221;0.006960845086723566;0.0009957680013030767
1666;-0.000993788824416697;0.001988812815397978;-0.003977625630795956;0.0019915360026061535
1667;-0.003975155297666788;-0.001988812815397978;-0.001988812815397978;0.00497883977368474
1668;-0.000993788824416697;-0.004972032271325588;-0.004972032271325588;-0.0009957680013030767
1669;-0.0029813663568347692;-0.000994406407698989;0.004972032271325588;-0.008961912244558334
1670;0.0;-0.003977625630795956;0.000994406407698989;-0.0009957680013030767
1671;0.004968944005668163;0.004972032271325588;-0.004972032271325588;0.0029873040039092302
1672;-0.003975155297666788;0.001988812815397978;-0.001988812815397978;-0.0009957680013030767
1673;-0.004968944005668163;0.0;-0.003977625630795956;-0.0019915360026061535
1674;0.001987577648833394;0.001988812815397978;0.006960845086723566;0.00497883977368474
1675;0.004968944005668163;0.001988812815397978;-0.001988812815397978;0.003983072005212307
1676;-0.003975155297666788;0.0029832194559276104;0.001988812815397978;0.008961912244558334
1677;-0.004968944005668163;-0.001988812815397978;-0.004972032271325588;0.007966144010424614
1678;0.006956521887332201;0.005966438911855221;0.001988812815397978;0.0029873040039092302
1679;0.004968944005668163;0.003977625630795956;0.005966438911855221;0.008961912244558334
1680;0.0059627327136695385;0.005966438911855221;0.007955251261591911;0.0019915360026061535
1681;0.007950310595333576;-0.003977625630795956;0.001988812815397978;0.011949216015636921
1682;0.001987577648833394;0.0;0.004972032271325588;0.0059746080078184605
1683;0.003975155297666788;0.000994406407698989;0.003977625630795956;-0.0059746080078184605
1684;0.004968944005668163;0.007955251261591911;0.004972032271325588;0.0059746080078184605
1685;0.001987577648833394;0.006960845086723566;-0.003977625630795956;0.0109534477815032
1686;0.0059627327136695385;0.001988812815397978;0.004972032271325588;0.00497883977368474
1687;0.004968944005668163;0.0029832194559276104;0.003977625630795956;-0.0019915360026061535
1688;0.0059627327136695385;0.0029832194559276104;0.0029832194559276104;0.0009957680013030767
1689;-0.0059627327136695385;0.000994406407698989;-0.0029832194559276104;0.0009957680013030767
1690;-0.015900621190667152;-0.001988812815397978;0.000994406407698989;0.0009957680013030767
1691;0.001987577648833394;0.0029832194559276104;0.001988812815397978;-0.0009957680013030767
1692;0.0059627327136695385;-0.0029832194559276104;0.004972032271325588;0.003983072005212307
1693;0.0;-0.010938471183180809;0.0029832194559276104;0.0
1694;0.000993788824416697;-0.000994406407698989;0.001988812815397978;0.00497883977368474
1695;0.0059627327136695385;0.000994406407698989;0.003977625630795956;-0.0029873040039092302
1696;0.003975155297666788;-0.006960845086723566;0.004972032271325588;-0.003983072005212307
1697;-0.001987577648833394;0.004972032271325588;0.0;0.0019915360026061535
1698;0.003975155297666788;-0.000994406407698989;0.0;-0.003983072005212307
1699;0.0029813663568347692;-0.0029832194559276104;-0.0029832194559276104;0.0
1700;-0.006956521887332201;0.005966438911855221;-0.001988812815397978;0.0059746080078184605
1701;0.0;0.006960845086723566;-0.008949657902121544;0.003983072005212307
1702;-0.0029813663568347692;-0.001988812815397978;-0.001988812815397978;0.0029873040039092302
1703;0.0;-0.003977625630795956;0.001988812815397978;-0.007966144010424614
1704;0.008944099768996239;0.0029832194559276104;-0.001988812815397978;0.0029873040039092302
1705;-0.000993788824416697;0.0;-0.000994406407698989;0.0009957680013030767
1706;0.001987577648833394;0.0;-0.0029832194559276104;-0.0029873040039092302
1707;0.006956521887332201;0.000994406407698989;0.005966438911855221;0.0059746080078184605
1708;0.004968944005668163;0.005966438911855221;0.0;-0.008961912244558334
1709;0.006956521887332201;-0.006960845086723566;0.0;0.011949216015636921
1710;0.004968944005668163;0.010938471183180809;-0.0029832194559276104;0.0069703757762908936
1711;0.000993788824416697;0.004972032271325588;0.0029832194559276104;0.0009957680013030767
1712;0.000993788824416697;0.005966438911855221;0.011932877823710442;0.003983072005212307
1713;0.0059627327136695385;-0.001988812815397978;0.001988812815397978;0.0059746080078184605
1714;0.013913043774664402;0.003977625630795956;0.010938471183180809;0.0009957680013030767
1715;0.003975155297666788;0.001988812815397978;0.007955251261591911;0.0
1716;0.004968944005668163;0.007955251261591911;-0.0029832194559276104;0.0059746080078184605
1717;0.009937888011336327;0.003977625630795956;-0.000994406407698989;0.003983072005212307
1718;0.0059627327136695385;0.003977625630795956;-0.001988812815397978;0.007966144010424614
1719;-0.003975155297666788;0.000994406407698989;0.001988812815397978;0.0059746080078184605
1720;0.000993788824416697;-0.000994406407698989;0.004972032271325588;0.003983072005212307
1721;0.0029813663568347692;-0.005966438911855221;0.005966438911855221;0.0029873040039092302
1722;0.0029813663568347692;0.0;0.0;-0.0009957680013030767
1723;0.001987577648833394;-0.003977625630795956;0.001988812815397978;0.0029873040039092302
1724;-0.003975155297666788;0.001988812815397978;0.000994406407698989;-0.0069703757762908936
1725;0.001987577648833394;0.0;-0.000994406407698989;-0.0029873040039092302
1726;0.0;-0.003977625630795956;-0.008949657902121544;0.00497883977368474
1727;0.001987577648833394;-0.000994406407698989;-0.004972032271325588;0.0
1728;-0.001987577648833394;-0.0029832194559276104;-0.003977625630795956;0.0029873040039092302
1729;0.003975155297666788;-0.004972032271325588;0.013921690173447132;-0.0009957680013030767
1730;-0.000993788824416697;-0.000994406407698989;0.0;0.00995767954736948
1731;-0.000993788824416697;-0.000994406407698989;0.008949657902121544;0.0
1732;0.007950310595333576;0.003977625630795956;0.004972032271325588;-0.0009957680013030767
1733;0.006956521887332201;-0.000994406407698989;-0.000994406407698989;0.0019915360026061535
1734;0.000993788824416697;-0.001988812815397978;0.0029832194559276104;0.011949216015636921
1735;0.004968944005668163;0.004972032271325588;0.000994406407698989;0.0029873040039092302
1736;-0.001987577648833394;-0.000994406407698989;0.0;0.0019915360026061535
1737;0.004968944005668163;0.0;0.000994406407698989;0.00995767954736948
1738;-0.001987577648833394;-0.005966438911855221;0.0;0.0069703757762908936
1739;0.004968944005668163;0.003977625630795956;0.0;0.011949216015636921
1740;-0.001987577648833394;0.001988812815397978;0.006960845086723566;0.0029873040039092302
1741;0.000993788824416697;-0.003977625630795956;0.004972032271325588;0.003983072005212307
1742;0.007950310595333576;0.001988812815397978;-0.001988812815397978;0.00995767954736948
1743;0.004968944005668163;0.0029832194559276104;0.000994406407698989;0.0009957680013030767
1744;-0.013913043774664402;-0.003977625630795956;-0.004972032271325588;0.0
1745;0.008944099768996239;0.010938471183180809;-0.0029832194559276104;0.00497883977368474
1746;0.0;0.001988812815397978;-0.004972032271325588;0.003983072005212307
1747;0.0059627327136695385;0.000994406407698989;0.003977625630795956;-0.0029873040039092302
1748;0.0029813663568347692;-0.0029832194559276104;0.001988812815397978;0.0069703757762908936
1749;0.0;0.006960845086723566;0.001988812815397978;-0.0009957680013030767
1750;-0.0029813663568347692;-0.000994406407698989;-0.0029832194559276104;-0.0019915360026061535
1751;-0.001987577648833394;-0.004972032271325588;0.000994406407698989;0.007966144010424614
1752;0.003975155297666788;-0.008949657902121544;-0.0029832194559276104;0.0029873040039092302
1753;-0.001987577648833394;-0.0029832194559276104;0.0;-0.0029873040039092302
1754;-0.001987577648833394;0.0;-0.001988812815397978;0.0019915360026061535
1755;0.0029813663568347692;0.003977625630795956;-0.0029832194559276104;-0.0069703757762908936
1756;-0.003975155297666788;0.003977625630795956;0.0029832194559276104;0.0
1757;-0.000993788824416697;-0.003977625630795956;0.005966438911855221;-0.0059746080078184605
1758;-0.001987577648833394;0.000994406407698989;-0.007955251261591911;-0.0029873040039092302
1759;0.003975155297666788;-0.003977625630795956;-0.0029832194559276104;0.00497883977368474
1760;0.006956521887332201;0.006960845086723566;0.008949657902121544;0.003983072005212307
1761;-0.000993788824416697;0.0;0.000994406407698989;0.0009957680013030767
1762;0.000993788824416697;0.000994406407698989;0.001988812815397978;0.0019915360026061535
1763;0.001987577648833394;0.004972032271325588;0.007955251261591911;0.0
1764;0.004968944005668163;-0.005966438911855221;0.000994406407698989;0.008961912244558334
1765;-0.009937888011336327;-0.000994406407698989;-0.004972032271325588;0.0019915360026061535
1766;0.008944099768996239;0.006960845086723566;0.003977625630795956;0.008961912244558334
1767;-0.001987577648833394;0.003977625630795956;0.0029832194559276104;0.0
1768;0.007950310595333576;0.003977625630795956;-0.000994406407698989;0.0009957680013030767
1769;0.0029813663568347692;-0.000994406407698989;0.000994406407698989;0.00497883977368474
1770;0.000993788824416697;0.0029832194559276104;0.003977625630795956;0.003983072005212307
1771;0.001987577648833394;0.001988812815397978;0.005966438911855221;0.0059746080078184605
1772;0.003975155297666788;0.003977625630795956;0.001988812815397978;0.00497883977368474
1773;-0.0059627327136695385;0.0;0.0029832194559276104;0.015932288020849228
1774;0.000993788824416697;-0.000994406407698989;0.003977625630795956;-0.0019915360026061535
1775;0.007950310595333576;0.007955251261591911;-0.0029832194559276104;-0.0029873040039092302
1776;0.000993788824416697;0.005966438911855221;-0.001988812815397978;0.00497883977368474
1777;-0.003975155297666788;0.0029832194559276104;-0.0029832194559276104;0.0019915360026061535
1778;-0.001987577648833394;0.004972032271325588;-0.007955251261591911;0.00995767954736948
1779;0.0029813663568347692;0.0029832194559276104;0.0029832194559276104;0.0
1780;-0.0029813663568347692;0.0029832194559276104;-0.001988812815397978;0.0009957680013030767
1781;-0.004968944005668163;0.001988812815397978;0.007955251261591911;0.0009957680013030767
1782;-0.006956521887332201;-0.009944064542651176;-0.001988812815397978;0.0
1783;-0.003975155297666788;0.005966438911855221;0.0;0.0009957680013030767
1784;0.000993788824416697;0.0;0.004972032271325588;-0.003983072005212307
1785;-0.001987577648833394;0.0029832194559276104;-0.001988812815397978;-0.0009957680013030767
1786;-0.008944099768996239;0.0;-0.0029832194559276104;0.0019915360026061535
1787;-0.0059627327136695385;0.001988812815397978;0.001988812815397978;-0.003983072005212307
1788;-0.003975155297666788;0.000994406407698989;0.004972032271325588;0.003983072005212307
